,fixed_acidit,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
2810,0.3846153846153847,0.1764705882352941,0.18674698795180725,0.046012269938650305,0.04747774480712167,0.06968641114982578,0.21113689095127608,0.06844033159822516,0.2454545454545456,0.29069767441860456,0.6612903225806452,0.75
2811,0.34615384615384626,0.21568627450980388,0.1927710843373494,0.01687116564417178,0.06231454005934719,0.07317073170731707,0.27610208816705334,0.11162521688837401,0.40909090909090917,0.5116279069767442,0.467741935483871,0.25
2812,0.27884615384615397,0.0784313725490196,0.20481927710843376,0.015337423312883437,0.050445103857566766,0.08710801393728224,0.23201856148491878,0.1212647002120697,0.5636363636363635,0.4186046511627906,0.33870967741935476,0.5
2813,0.1923076923076924,0.23529411764705882,0.18674698795180725,0.03220858895705522,0.11869436201780417,0.08013937282229966,0.33410672853828305,0.06863312126469978,0.6545454545454548,0.5930232558139534,0.6774193548387097,0.75
2814,0.27884615384615397,0.10784313725490197,0.2349397590361446,0.006134969325153375,0.06824925816023741,0.041811846689895474,0.14385150812064962,0.03875072296125026,0.5363636363636366,0.18604651162790697,0.806451612903226,0.75
2815,0.2692307692307693,0.2745098039215686,0.14457831325301204,0.004601226993865032,0.08605341246290801,0.04529616724738676,0.14617169373549882,0.06844033159822516,0.46363636363636385,0.19767441860465118,0.4838709677419355,0.25
2816,0.3269230769230771,0.08823529411764708,0.24698795180722893,0.015337423312883437,0.12759643916913946,0.07665505226480837,0.27146171693735494,0.09967225756699705,0.42727272727272725,0.31395348837209297,0.4516129032258067,0.25
2817,0.27884615384615397,0.10784313725490197,0.2349397590361446,0.006134969325153375,0.06824925816023741,0.041811846689895474,0.14385150812064962,0.03875072296125026,0.5363636363636366,0.18604651162790697,0.806451612903226,0.75
2818,0.21153846153846168,0.029411764705882346,0.28313253012048195,0.15337423312883436,0.12759643916913946,0.23344947735191637,0.3225058004640371,0.16753422016579833,0.17272727272727284,0.13953488372093026,0.20967741935483875,0.0
2819,0.21153846153846168,0.12745098039215685,0.20481927710843376,0.02147239263803681,0.09792284866468845,0.21254355400696864,0.2645011600928074,0.06574127626759108,0.6545454545454548,0.2325581395348837,0.5483870967741937,0.5
2820,0.27884615384615397,0.24019607843137253,0.49397590361445787,0.00920245398773006,0.4243323442136499,0.1637630662020906,0.25754060324825984,0.11586658955080154,0.2454545454545456,0.18604651162790697,0.19354838709677402,0.25
2821,0.2692307692307693,0.3137254901960784,0.2771084337349398,0.08588957055214724,0.1394658753709199,0.13937282229965156,0.5382830626450116,0.18681318681318615,0.7090909090909094,0.441860465116279,0.306451612903226,0.25
2822,0.2596153846153847,0.11764705882352941,0.14457831325301204,0.13190184049079753,0.10385756676557864,0.08013937282229966,0.32714617169373544,0.15249662618083804,0.45454545454545503,0.25581395348837205,0.403225806451613,0.25
2823,0.3653846153846154,0.18627450980392157,0.20481927710843376,0.06748466257668712,0.09198813056379823,0.05574912891986063,0.10904872389791183,0.07191054559475774,0.3090909090909091,0.30232558139534876,0.709677419354839,0.5
2824,0.3269230769230771,0.1764705882352941,0.24096385542168677,0.08742331288343558,0.11275964391691395,0.17421602787456447,0.3781902552204176,0.16618469250048307,0.41818181818181843,0.3604651162790698,0.24193548387096775,0.5
2825,0.24038461538461542,0.16666666666666666,0.13253012048192772,0.04141104294478527,0.11572700296735905,0.13588850174216027,0.35266821345707655,0.10507036822826166,0.40000000000000036,0.3255813953488372,0.403225806451613,0.5
2826,0.2596153846153847,0.1372549019607843,0.27108433734939763,0.11349693251533742,0.13056379821958458,0.17421602787456447,0.4338747099767981,0.16946211683053747,0.46363636363636385,0.30232558139534876,0.17741935483870974,0.5
2827,0.2500000000000001,0.05882352941176472,0.18674698795180725,0.00920245398773006,0.0741839762611276,0.17770034843205576,0.29930394431554525,0.07191054559475774,0.6000000000000001,0.1511627906976744,0.5645161290322582,0.75
2828,0.2500000000000001,0.05882352941176472,0.18674698795180725,0.00920245398773006,0.0741839762611276,0.17770034843205576,0.29930394431554525,0.07191054559475774,0.6000000000000001,0.1511627906976744,0.5645161290322582,0.75
2829,0.3173076923076924,0.1764705882352941,0.1927710843373494,0.23926380368098157,0.10385756676557864,0.10104529616724739,0.37354988399071926,0.1798727588201281,0.40909090909090917,0.17441860465116277,0.5161290322580645,0.25
2830,0.2692307692307693,0.1372549019607843,0.20481927710843376,0.1687116564417178,0.12166172106824927,0.1986062717770035,0.3039443155452436,0.15712357817621125,0.45454545454545503,0.20930232558139533,0.4516129032258067,0.25
2831,0.2692307692307693,0.3627450980392157,0.25903614457831325,0.10122699386503067,0.16320474777448074,0.10104529616724739,0.41067285382830626,0.15982263350684178,0.36363636363636376,0.25581395348837205,0.22580645161290325,0.25
2832,0.2692307692307693,0.08823529411764708,0.18072289156626506,0.007668711656441719,0.06528189910979229,0.038327526132404185,0.14849187935034802,0.07403123192596794,0.40909090909090917,0.4186046511627906,0.4838709677419355,0.5
2833,0.3269230769230771,0.3529411764705882,0.16867469879518077,0.04294478527607362,0.11572700296735905,0.06968641114982578,0.23897911832946633,0.0919606709080405,0.44545454545454577,0.17441860465116277,0.5322580645161292,0.75
2834,0.23076923076923084,0.06862745098039214,0.16265060240963858,0.012269938650306747,0.09495548961424335,0.17073170731707318,0.2505800464037123,0.07306728359359838,0.5090909090909093,0.18604651162790697,0.5161290322580645,0.5
2835,0.24038461538461542,0.16666666666666666,0.13253012048192772,0.04141104294478527,0.11572700296735905,0.13588850174216027,0.35266821345707655,0.10507036822826166,0.40000000000000036,0.3255813953488372,0.403225806451613,0.5
2836,0.2596153846153847,0.1372549019607843,0.27108433734939763,0.11349693251533742,0.13056379821958458,0.17421602787456447,0.4338747099767981,0.16946211683053747,0.46363636363636385,0.30232558139534876,0.17741935483870974,0.5
2837,0.3365384615384617,0.1764705882352941,0.18072289156626506,0.1334355828220859,0.12166172106824927,0.11498257839721254,0.33642691415313225,0.16772700983227296,0.44545454545454577,0.3255813953488372,0.3870967741935485,0.5
2838,0.29807692307692324,0.06862745098039214,0.1746987951807229,0.02607361963190184,0.07121661721068251,0.041811846689895474,0.16937354988399073,0.08116444958550062,0.3454545454545457,0.4186046511627906,0.5161290322580645,0.75
2839,0.1923076923076924,0.1372549019607843,0.1746987951807229,0.004601226993865032,0.0741839762611276,0.11149825783972125,0.18561484918793503,0.04337767495662348,0.3818181818181823,0.16279069767441856,0.5,0.75
2840,0.2596153846153847,0.28431372549019607,0.1987951807228916,0.04447852760736197,0.0801186943620178,0.07317073170731707,0.19257540603248258,0.08193560825139912,0.41818181818181843,0.18604651162790697,0.5161290322580645,0.5
2841,0.16346153846153855,0.2892156862745098,0.22891566265060243,0.01687116564417178,0.0801186943620178,0.05226480836236934,0.20649651972157773,0.08309234625023976,0.5181818181818185,0.19767441860465118,0.403225806451613,0.5
2842,0.20192307692307698,0.11764705882352941,0.24096385542168677,0.010736196319018405,0.11275964391691395,0.07317073170731707,0.19257540603248258,0.10044341623288844,0.4363636363636365,0.26744186046511625,0.3225806451612905,0.5
2843,0.20192307692307698,0.1372549019607843,0.22891566265060243,0.010736196319018405,0.10979228486646886,0.07665505226480837,0.18793503480278423,0.10044341623288844,0.4363636363636365,0.29069767441860456,0.3225806451612905,0.5
2844,0.40384615384615397,0.1372549019607843,0.18674698795180725,0.07668711656441717,0.11869436201780417,0.07665505226480837,0.20417633410672853,0.11355311355311315,0.3454545454545457,0.2325581395348837,0.467741935483871,0.25
2845,0.2596153846153847,0.1372549019607843,0.1746987951807229,0.10429447852760737,0.056379821958456984,0.04878048780487805,0.18097447795823662,0.11567379988432691,0.3909090909090911,0.3953488372093023,0.467741935483871,0.75
2846,0.29807692307692324,0.06862745098039214,0.1746987951807229,0.02607361963190184,0.07121661721068251,0.041811846689895474,0.16937354988399073,0.08116444958550062,0.3454545454545457,0.4186046511627906,0.5161290322580645,0.75
2847,0.1923076923076924,0.11764705882352941,0.20481927710843376,0.006134969325153375,0.07715133531157273,0.13240418118466898,0.17865429234338748,0.05436668594563443,0.7090909090909094,0.2325581395348837,0.596774193548387,0.25
2848,0.2692307692307693,0.22549019607843135,0.04216867469879519,0.013803680981595092,0.07121661721068251,0.18466898954703834,0.31322505800464034,0.09581646423751522,0.40000000000000036,0.2325581395348837,0.3225806451612905,0.25
2849,0.3750000000000001,0.3431372549019608,0.22289156626506026,0.1441717791411043,0.47477744807121675,0.06968641114982578,0.46635730858468677,0.20532099479467902,0.27272727272727293,0.48837209302325574,0.24193548387096775,0.25
2850,0.27884615384615397,0.15686274509803919,0.1746987951807229,0.21932515337423314,0.13056379821958458,0.18466898954703834,0.29466357308584684,0.21746674378253417,0.28181818181818175,0.3488372093023256,0.16129032258064524,0.25
2851,0.3365384615384617,0.14705882352941177,0.20481927710843376,0.1334355828220859,0.12759643916913946,0.059233449477351915,0.17865429234338748,0.16637748216695414,0.290909090909091,0.3953488372093023,0.3225806451612905,0.25
2852,0.3942307692307694,0.11764705882352941,0.2349397590361446,0.006134969325153375,0.09495548961424335,0.12195121951219512,0.33642691415313225,0.07364565259302225,0.3272727272727276,0.2441860465116279,0.6290322580645162,0.25
2853,0.14423076923076927,0.0784313725490196,0.2349397590361446,0.006134969325153375,0.056379821958456984,0.13240418118466898,0.21345707656612528,0.08579140158087384,0.7727272727272729,0.4302325581395348,0.4193548387096775,0.5
2854,0.2500000000000001,0.12745098039215685,0.16867469879518077,0.08128834355828221,0.11275964391691395,0.09407665505226481,0.21345707656612528,0.10931174089068918,0.3909090909090911,0.20930232558139533,0.4838709677419355,0.5
2855,0.29807692307692324,0.2450980392156863,0.15662650602409642,0.06748466257668712,0.053412462908011875,0.15331010452961671,0.31090487238979114,0.10198573356468188,0.4818181818181819,0.2441860465116279,0.5161290322580645,0.75
2856,0.17307692307692313,0.0980392156862745,0.3493975903614458,0.009969325153374235,0.0741839762611276,0.09407665505226481,0.27842227378190254,0.05263157894736992,0.7181818181818183,0.441860465116279,0.6451612903225807,0.75
2857,0.2692307692307693,0.20588235294117646,0.18674698795180725,0.05061349693251534,0.053412462908011875,0.1289198606271777,0.20185614849187933,0.062463851937536674,0.4727272727272731,0.441860465116279,0.741935483870968,1.0
2858,0.29807692307692324,0.2450980392156863,0.15662650602409642,0.06748466257668712,0.053412462908011875,0.15331010452961671,0.31090487238979114,0.10198573356468188,0.4818181818181819,0.2441860465116279,0.5161290322580645,0.75
2859,0.2692307692307693,0.12745098039215685,0.21686746987951808,0.0030674846625766885,0.0741839762611276,0.16027874564459932,0.24129930394431554,0.0875265085791419,0.4727272727272731,0.5348837209302326,0.403225806451613,0.5
2860,0.3365384615384617,0.12745098039215685,0.1987951807228916,0.006134969325153375,0.08308605341246292,0.2229965156794425,0.31322505800464034,0.10005783689994274,0.3545454545454545,0.3488372093023256,0.35483870967741926,0.5
2861,0.2500000000000001,0.12745098039215685,0.16867469879518077,0.08128834355828221,0.11275964391691395,0.09407665505226481,0.21345707656612528,0.10931174089068918,0.3909090909090911,0.20930232558139533,0.4838709677419355,0.5
2862,0.12500000000000006,0.029411764705882346,0.1927710843373494,0.015337423312883437,0.056379821958456984,0.0348432055749129,0.18793503480278423,0.05725853094273958,0.7727272727272729,0.3488372093023256,0.6774193548387097,0.5
2863,0.2596153846153847,0.06862745098039214,0.1927710843373494,0.010736196319018405,0.0801186943620178,0.059233449477351915,0.15545243619489557,0.04877578561789164,0.41818181818181843,0.22093023255813948,0.6935483870967745,0.5
2864,0.14423076923076927,0.0784313725490196,0.2349397590361446,0.006134969325153375,0.056379821958456984,0.13240418118466898,0.21345707656612528,0.08579140158087384,0.7727272727272729,0.4302325581395348,0.4193548387096775,0.5
2865,0.17307692307692313,0.10784313725490197,0.2771084337349398,0.007668711656441719,0.06824925816023741,0.10801393728222997,0.24593967517401388,0.07306728359359838,0.581818181818182,0.3255813953488372,0.3870967741935485,0.5
2866,0.17307692307692313,0.0980392156862745,0.3493975903614458,0.009969325153374235,0.0741839762611276,0.09407665505226481,0.27842227378190254,0.05263157894736992,0.7181818181818183,0.441860465116279,0.6451612903225807,0.75
2867,0.27884615384615397,0.392156862745098,0.1927710843373494,0.012269938650306747,0.035608308605341255,0.06968641114982578,0.25986078886310904,0.03450935029882274,0.3909090909090911,0.3604651162790698,0.7580645161290325,0.75
2868,0.23076923076923084,0.14705882352941177,0.1385542168674699,0.00920245398773006,0.026706231454005934,0.05574912891986063,0.27610208816705334,0.09003277424330136,0.2999999999999998,0.06976744186046513,0.4193548387096775,0.25
2869,0.21153846153846168,0.08823529411764708,0.1746987951807229,0.06748466257668712,0.056379821958456984,0.08013937282229966,0.22969837587006958,0.0703682282629643,0.3818181818181823,0.13953488372093026,0.6935483870967745,0.5
2870,0.27884615384615397,0.392156862745098,0.1927710843373494,0.012269938650306747,0.035608308605341255,0.06968641114982578,0.25986078886310904,0.03450935029882274,0.3909090909090911,0.3604651162790698,0.7580645161290325,0.75
2871,0.27884615384615397,0.06862745098039214,0.22891566265060243,0.01687116564417178,0.08308605341246292,0.0627177700348432,0.17401392111368907,0.06458453826875044,0.3363636363636364,0.3604651162790698,0.5483870967741937,0.5
2872,0.03846153846153855,0.08823529411764708,0.21686746987951808,0.018404907975460124,0.05934718100890209,0.3170731707317073,0.35266821345707655,0.05552342394447862,0.8454545454545457,0.7790697674418603,0.6451612903225807,0.75
2873,0.1923076923076924,0.12745098039215685,0.1927710843373494,0.015337423312883437,0.10682492581602374,0.1254355400696864,0.19953596287703013,0.04530557162136262,0.46363636363636385,0.8372093023255811,0.709677419354839,1.0
2874,0.15384615384615397,0.14705882352941177,0.21686746987951808,0.013803680981595092,0.06231454005934719,0.2508710801393728,0.25986078886310904,0.051089261615576476,0.4727272727272731,0.8953488372093021,0.6612903225806452,0.75
2875,0.27884615384615397,0.06862745098039214,0.22891566265060243,0.01687116564417178,0.08308605341246292,0.0627177700348432,0.17401392111368907,0.06458453826875044,0.3363636363636364,0.3604651162790698,0.5483870967741937,0.5
2876,0.2500000000000001,0.1372549019607843,0.18674698795180725,0.2039877300613497,0.09198813056379823,0.1916376306620209,0.29234338747099764,0.18527086948139626,0.44545454545454577,0.18604651162790697,0.435483870967742,0.25
2877,0.2596153846153847,0.06862745098039214,0.33132530120481934,0.08128834355828221,0.10682492581602374,0.25435540069686413,0.35498839907192575,0.14864083285135976,0.22727272727272751,0.20930232558139533,0.20967741935483875,0.25
2878,0.20192307692307698,0.23529411764705882,0.1987951807228916,0.023006134969325156,0.053412462908011875,0.11498257839721254,0.29930394431554525,0.04511278195488799,0.5909090909090913,0.2325581395348837,0.7580645161290325,0.5
2879,0.18269230769230782,0.28431372549019607,0.18072289156626506,0.007668711656441719,0.05934718100890209,0.07665505226480837,0.18329466357308583,0.033159822633507474,0.41818181818181843,0.19767441860465118,0.596774193548387,0.5
2880,0.3942307692307694,0.16666666666666666,0.21084337349397592,0.09355828220858896,0.08902077151335314,0.06968641114982578,0.12761020881670532,0.12550607287449367,0.19090909090909092,0.31395348837209297,0.435483870967742,0.25
2881,0.3269230769230771,0.12745098039215685,0.16867469879518077,0.03220858895705522,0.07121661721068251,0.1254355400696864,0.19721577726218098,0.07017543859649322,0.2454545454545456,0.2441860465116279,0.6129032258064517,0.75
2882,0.3076923076923078,0.15686274509803919,0.18072289156626506,0.09355828220858896,0.08902077151335314,0.12195121951219512,0.2691415313225058,0.13977250819356257,0.4363636363636365,0.19767441860465118,0.306451612903226,0.25
2883,0.28846153846153855,0.38725490196078427,0.1987951807228916,0.05138036809815952,0.11275964391691395,0.04878048780487805,0.16705336426914152,0.05340273761326486,0.46363636363636385,0.3604651162790698,0.870967741935484,0.75
2884,0.3076923076923078,0.19607843137254904,0.1927710843373494,0.10966257668711656,0.06824925816023741,0.0975609756097561,0.24361948955916474,0.08617698091382309,0.36363636363636376,0.48837209302325574,0.774193548387097,0.75
2885,0.29807692307692324,0.3137254901960784,0.18072289156626506,0.15337423312883436,0.07121661721068251,0.07665505226480837,0.18097447795823662,0.10680547522652972,0.3909090909090911,0.26744186046511625,0.774193548387097,0.5
2886,0.2692307692307693,0.32352941176470584,0.18674698795180725,0.015337423312883437,0.09792284866468845,0.05574912891986063,0.21345707656612528,0.09331019857335576,0.3727272727272726,0.22093023255813948,0.403225806451613,0.25
2887,0.2500000000000001,0.11764705882352941,0.16867469879518077,0.02914110429447853,0.06824925816023741,0.07665505226480837,0.17401392111368907,0.08810487757856222,0.5363636363636366,0.3837209302325581,0.5645161290322582,0.25
2888,0.4519230769230771,0.1372549019607843,0.20481927710843376,0.0015337423312883434,0.09198813056379823,0.010452961672473867,0.037122969837587005,0.09041835357625061,0.290909090909091,0.17441860465116277,0.403225806451613,0.0
2889,0.4423076923076925,0.2745098039215686,0.21686746987951808,0.16104294478527606,0.06824925816023741,0.06620209059233449,0.2853828306264501,0.1160593792172726,0.20909090909090944,0.19767441860465118,0.806451612903226,0.5
2890,0.1346153846153847,0.2009803921568627,0.1746987951807229,0.06978527607361963,0.07715133531157273,0.21602787456445993,0.29930394431554525,0.04607673028725756,0.42727272727272725,0.13953488372093026,0.709677419354839,1.0
2891,0.29807692307692324,0.11764705882352941,0.18072289156626506,0.06288343558282208,0.09495548961424335,0.13240418118466898,0.3225058004640371,0.11740890688259142,0.40000000000000036,0.1511627906976744,0.35483870967741926,0.5
2892,0.27884615384615397,0.3333333333333333,0.2771084337349398,0.13957055214723926,0.13353115727002968,0.2264808362369338,0.5220417633410673,0.21920185078079868,0.46363636363636385,0.3255813953488372,0.16129032258064524,0.25
2893,0.23076923076923084,0.0784313725490196,0.20481927710843376,0.01687116564417178,0.08605341246290801,0.289198606271777,0.33410672853828305,0.07306728359359838,0.5545454545454547,0.7441860465116279,0.6451612903225807,0.75
2894,0.2500000000000001,0.044117647058823525,0.21686746987951808,0.012269938650306747,0.10385756676557864,0.06968641114982578,0.13689095127610207,0.058415268941583776,0.3909090909090911,0.3255813953488372,0.596774193548387,0.75
2895,0.2500000000000001,0.3529411764705882,0.15662650602409642,0.02147239263803681,0.13353115727002968,0.0627177700348432,0.3967517401392111,0.15596684017736706,0.7818181818181822,0.4069767441860464,0.3225806451612905,0.25
2896,0.3076923076923078,0.22549019607843135,0.2349397590361446,0.1058282208588957,0.1364985163204748,0.13937282229965156,0.48491879350348027,0.181415076151918,0.5909090909090913,0.372093023255814,0.370967741935484,0.25
2897,0.27884615384615397,0.3333333333333333,0.2771084337349398,0.13957055214723926,0.13353115727002968,0.2264808362369338,0.5220417633410673,0.21920185078079868,0.46363636363636385,0.3255813953488372,0.16129032258064524,0.25
2898,0.4615384615384617,0.0980392156862745,0.16867469879518077,0.0030674846625766885,0.06824925816023741,0.08013937282229966,0.16009280742459397,0.07576633892423601,0.2454545454545456,0.18604651162790697,0.5,0.25
2899,0.23076923076923084,0.12745098039215685,0.15662650602409642,0.19171779141104295,0.12166172106824927,0.1986062717770035,0.32714617169373544,0.20454983612878408,0.5363636363636366,0.27906976744186046,0.16129032258064524,0.25
2900,0.22115384615384626,0.0784313725490196,0.22289156626506026,0.007668711656441719,0.06528189910979229,0.12195121951219512,0.20417633410672853,0.0981299402352036,0.6181818181818182,0.4186046511627906,0.403225806451613,0.5
2901,0.2596153846153847,0.1372549019607843,0.1927710843373494,0.024539877300613498,0.056379821958456984,0.11846689895470383,0.19257540603248258,0.0703682282629643,0.5,0.4302325581395348,0.6290322580645162,0.75
2902,0.23076923076923084,0.2745098039215686,0.08433734939759038,0.12730061349693253,0.0801186943620178,0.1254355400696864,0.3387470997679814,0.17563138615770058,0.5,0.3255813953488372,0.22580645161290325,0.25
2903,0.18269230769230782,0.12745098039215685,0.15060240963855423,0.007668711656441719,0.07715133531157273,0.08362369337979095,0.16705336426914152,0.05957200694042797,0.5363636363636366,0.3488372093023256,0.5483870967741937,0.5
2904,0.2500000000000001,0.16666666666666666,0.1927710843373494,0.004601226993865032,0.0741839762611276,0.13240418118466898,0.24361948955916474,0.0776942355889716,0.5363636363636366,0.4186046511627906,0.4516129032258067,0.75
2905,0.3653846153846154,0.22549019607843135,0.15662650602409642,0.01687116564417178,0.18991097922848665,0.13240418118466898,0.3433874709976798,0.1289762868710227,0.3454545454545457,0.27906976744186046,0.2903225806451615,0.25
2906,0.2692307692307693,0.1764705882352941,0.2771084337349398,0.09662576687116564,0.11275964391691395,0.1986062717770035,0.40371229698375866,0.17023327549643597,0.4363636363636365,0.26744186046511625,0.20967741935483875,0.25
2907,0.18269230769230782,0.12745098039215685,0.15060240963855423,0.007668711656441719,0.07715133531157273,0.08362369337979095,0.16705336426914152,0.05957200694042797,0.5363636363636366,0.3488372093023256,0.5483870967741937,0.5
2908,0.23076923076923084,0.11764705882352941,0.18674698795180725,0.006134969325153375,0.06528189910979229,0.06968641114982578,0.14849187935034802,0.062463851937536674,0.4727272727272731,0.3488372093023256,0.5322580645161292,0.5
2909,0.23076923076923084,0.0980392156862745,0.18072289156626506,0.006134969325153375,0.06528189910979229,0.07317073170731707,0.14849187935034802,0.0618854829381128,0.46363636363636385,0.3488372093023256,0.5322580645161292,0.5
2910,0.22115384615384626,0.28431372549019607,0.12048192771084339,0.10736196319018404,0.06528189910979229,0.1637630662020906,0.37354988399071926,0.16329284750337436,0.45454545454545503,0.30232558139534876,0.24193548387096775,0.25
2911,0.23076923076923084,0.2745098039215686,0.08433734939759038,0.12730061349693253,0.0801186943620178,0.1254355400696864,0.3387470997679814,0.17563138615770058,0.5,0.3255813953488372,0.22580645161290325,0.25
2912,0.2596153846153847,0.1372549019607843,0.1927710843373494,0.024539877300613498,0.056379821958456984,0.11846689895470383,0.19257540603248258,0.0703682282629643,0.5,0.4302325581395348,0.6290322580645162,0.75
2913,0.3750000000000001,0.0980392156862745,0.18072289156626506,0.00920245398773006,0.10979228486646886,0.1637630662020906,0.44083526682134566,0.13533834586466043,0.28181818181818175,0.18604651162790697,0.20967741935483875,0.25
2914,0.29807692307692324,0.05882352941176472,0.22891566265060243,0.006134969325153375,0.09495548961424335,0.06968641114982578,0.16705336426914152,0.06400616926932656,0.28181818181818175,0.372093023255814,0.5483870967741937,0.5
2915,0.29807692307692324,0.05882352941176472,0.22891566265060243,0.006134969325153375,0.09495548961424335,0.06968641114982578,0.16705336426914152,0.06400616926932656,0.28181818181818175,0.372093023255814,0.5483870967741937,0.5
2916,0.21153846153846168,0.3529411764705882,0.15662650602409642,0.03834355828220859,0.13056379821958458,0.1916376306620209,0.27610208816705334,0.05224599961442067,0.45454545454545503,0.19767441860465118,0.7580645161290325,0.5
2917,0.3173076923076924,0.2745098039215686,0.24096385542168677,0.02070552147239264,0.07121661721068251,0.08362369337979095,0.25290023201856143,0.04299209562367423,0.4363636363636365,0.26744186046511625,0.8870967741935485,0.75
2918,0.18269230769230782,0.19607843137254904,0.16867469879518077,0.024539877300613498,0.029673590504451043,0.04529616724738676,0.12993039443155452,0.05957200694042797,0.3090909090909091,0.3488372093023256,0.5161290322580645,0.5
2919,0.2500000000000001,0.0784313725490196,0.1927710843373494,0.125,0.08605341246290801,0.1254355400696864,0.25290023201856143,0.14227877385772203,0.42727272727272725,0.22093023255813948,0.435483870967742,0.25
2920,0.34615384615384626,0.19607843137254904,0.24096385542168677,0.17331288343558282,0.06824925816023741,0.038327526132404185,0.19257540603248258,0.1769809138230194,0.26363636363636367,0.27906976744186046,0.4516129032258067,0.0
2921,0.27884615384615397,0.30392156862745096,0.18674698795180725,0.03220858895705522,0.13353115727002968,0.08710801393728224,0.44779582366589327,0.1482552535184105,0.6727272727272728,0.4069767441860464,0.403225806451613,0.5
2922,0.2596153846153847,0.3529411764705882,0.28313253012048195,0.07438650306748466,0.014836795252225525,0.14634146341463414,0.29698375870069604,0.05263157894736992,0.3727272727272726,0.11627906976744184,0.806451612903226,1.0
2923,0.29807692307692324,0.1372549019607843,0.18674698795180725,0.08742331288343558,0.05934718100890209,0.13588850174216027,0.2830626450116009,0.11856564488143562,0.3272727272727276,0.31395348837209297,0.4516129032258067,0.5
2924,0.2692307692307693,0.1372549019607843,0.1746987951807229,0.2116564417177914,0.10979228486646886,0.1289198606271777,0.25290023201856143,0.2165027954501646,0.2999999999999998,0.3255813953488372,0.17741935483870974,0.5
2925,0.3750000000000001,0.16666666666666666,0.18072289156626506,0.11042944785276074,0.08605341246290801,0.2264808362369338,0.4338747099767981,0.16271447850395404,0.3454545454545457,0.3255813953488372,0.33870967741935476,0.25
2926,0.1346153846153847,0.07352941176470587,0.1987951807228916,0.015337423312883437,0.056379821958456984,0.038327526132404185,0.11600928074245938,0.050896471949105404,0.5272727272727273,0.7209302325581395,0.6290322580645162,1.0
2927,0.3076923076923078,0.22549019607843135,0.18674698795180725,0.1303680981595092,0.0801186943620178,0.14982578397212543,0.3039443155452436,0.09735878156930866,0.23636363636363633,0.1046511627906977,0.6451612903225807,0.75
2928,0.3076923076923078,0.22549019607843135,0.18674698795180725,0.1303680981595092,0.0801186943620178,0.14982578397212543,0.3039443155452436,0.09735878156930866,0.23636363636363633,0.1046511627906977,0.6451612903225807,0.75
2929,0.2692307692307693,0.1372549019607843,0.1746987951807229,0.2116564417177914,0.10979228486646886,0.1289198606271777,0.25290023201856143,0.2165027954501646,0.2999999999999998,0.3255813953488372,0.17741935483870974,0.5
2930,0.17307692307692313,0.12745098039215685,0.24096385542168677,0.010736196319018405,0.09495548961424335,0.27526132404181186,0.3201856148491879,0.05764411027568883,0.45454545454545503,0.8488372093023253,0.5806451612903225,1.0
2931,0.1346153846153847,0.07352941176470587,0.1987951807228916,0.015337423312883437,0.056379821958456984,0.038327526132404185,0.11600928074245938,0.050896471949105404,0.5272727272727273,0.7209302325581395,0.6290322580645162,1.0
2932,0.2500000000000001,0.16666666666666666,0.1927710843373494,0.16411042944785276,0.08605341246290801,0.23344947735191637,0.42459396751740136,0.16618469250048307,0.3818181818181823,0.3255813953488372,0.35483870967741926,0.5
2933,0.29807692307692324,0.1372549019607843,0.18674698795180725,0.08742331288343558,0.05934718100890209,0.13588850174216027,0.2830626450116009,0.11856564488143562,0.3272727272727276,0.31395348837209297,0.4516129032258067,0.5
2934,0.14423076923076927,0.12745098039215685,0.1746987951807229,0.0015337423312883434,0.056379821958456984,0.0313588850174216,0.13225058004640372,0.09716599190283404,0.5272727272727273,0.20930232558139533,0.2903225806451615,0.25
2935,0.3173076923076924,0.18627450980392157,0.16867469879518077,0.009969325153374235,0.041543026706231466,0.00348432055749129,0.18561484918793503,0.05436668594563443,0.20909090909090944,0.09302325581395349,0.5483870967741937,0.0
2936,0.1346153846153847,0.08823529411764708,0.16265060240963858,0.0015337423312883434,0.06231454005934719,0.0313588850174216,0.13689095127610207,0.09774436090225436,0.5272727272727273,0.22093023255813948,0.2903225806451615,0.25
2937,0.3750000000000001,0.16666666666666666,0.18072289156626506,0.11042944785276074,0.08605341246290801,0.2264808362369338,0.4338747099767981,0.16271447850395404,0.3454545454545457,0.3255813953488372,0.33870967741935476,0.25
2938,0.3076923076923078,0.03921568627450979,0.1746987951807229,0.14877300613496933,0.08902077151335314,0.13588850174216027,0.20649651972157773,0.16444958550221855,0.42727272727272725,0.18604651162790697,0.2903225806451615,1.0
2939,0.3076923076923078,0.03921568627450979,0.1746987951807229,0.14877300613496933,0.08902077151335314,0.13588850174216027,0.20649651972157773,0.16444958550221855,0.42727272727272725,0.18604651162790697,0.2903225806451615,1.0
2940,0.3173076923076924,0.20588235294117646,0.20481927710843376,0.11042944785276074,0.0801186943620178,0.1637630662020906,0.27610208816705334,0.13225371120108065,0.44545454545454577,0.20930232558139533,0.435483870967742,0.5
2941,0.3269230769230771,0.21568627450980388,0.18072289156626506,0.1242331288343558,0.03857566765578636,0.041811846689895474,0.23665893271461713,0.1667630614999034,0.3545454545454545,0.45348837209302323,0.4193548387096775,0.25
